Timestep,Mean_L2,Std_L2,Max_L2,Min_L2
141,0.16045551806688307,0.1263179642176679,0.8569890260696411,0.03009609878063202
142,0.1663019456155598,0.13212936585778007,0.8966060876846313,0.031142404302954674
143,0.1723455623537302,0.13818214773884738,0.9377870559692383,0.03226364776492119
144,0.17859141450375318,0.14448186815596267,0.9806285500526428,0.03345942124724388
145,0.18504859320819378,0.15103714910160662,1.0251548290252686,0.03472656384110451
146,0.19171913616359235,0.1578551171230635,1.0713955163955688,0.03606366738677025
147,0.19860849846154452,0.16494153812640738,1.1194546222686768,0.03747396543622017
148,0.20572514988482,0.1723062847266142,1.169374704360962,0.03896012529730797
149,0.21307269029319287,0.17995613044448916,1.221173882484436,0.04052116349339485
150,0.22065616317093373,0.18789808682480813,1.2749569416046143,0.04215420410037041
151,0.22848359867930412,0.19614250329840147,1.330789566040039,0.043858155608177185
152,0.23656050428748132,0.20469609114880533,1.3886805772781372,0.043438587337732315
153,0.24489031463861466,0.21356756157165818,1.4487308263778687,0.04276513680815697
154,0.2534840874001384,0.22276590300121454,1.5110288858413696,0.04210769757628441
155,0.2623433006554842,0.23230102613124204,1.5755819082260132,0.04147321358323097
156,0.2714775070548058,0.24217894402990223,1.6424788236618042,0.04086926206946373
157,0.2808914986625314,0.2524127988379232,1.71183180809021,0.04030328616499901
158,0.2905931447446346,0.26300979428697424,1.7836533784866333,0.03978346660733223
159,0.30058778371661904,0.27397856224530454,1.858015537261963,0.03931869566440582
160,0.31088342107832434,0.28533181729334867,1.9350507259368896,0.038918882608413696
